,0,1,2,3,4,5,6,7
8482,3,3,5,5,5,5,5,5
8483,4,4,6,4,5,5,6,4
8484,4,7,4,5,3,7,7,7
8485,6,0,7,3,4,4,6,6
8486,5,4,1,1,0,0,0,0
8487,2,5,1,1,3,5,3,1
8488,7,1,7,1,0,1,0,1
8489,1,2,3,2,3,2,3,2
8490,5,7,2,3,0,0,0,2
8491,5,7,2,6,2,6,2,6
8492,0,4,5,5,7,4,5,5
8493,2,0,3,0,6,4,7,6
8494,6,2,1,1,4,2,4,0
8495,7,6,7,7,4,4,5,6
8496,5,7,6,6,3,7,7,7
8497,5,0,3,3,2,2,3,3
8498,3,4,0,4,1,5,1,5
8499,0,7,5,5,5,7,5,5
8500,6,7,3,7,3,7,3,7
8501,2,2,1,0,7,6,7,7
8502,2,4,6,4,5,4,7,4
8503,2,3,2,3,7,7,7,7
8504,5,2,4,6,4,6,4,6
8505,4,3,2,2,4,4,4,6
8506,6,5,3,5,1,1,1,1
8507,7,1,5,1,6,1,5,1
8508,4,5,6,4,0,5,6,4
8509,3,1,3,1,1,1,1,1
8510,4,6,3,6,7,6,3,6
8511,7,4,1,0,7,6,3,7
8512,1,0,7,2,6,2,6,2
8513,7,6,4,6,7,7,7,7
8514,4,2,6,2,4,0,6,2
8515,1,6,5,4,5,4,5,4
8516,6,1,4,1,4,4,4,4
8517,5,1,6,1,5,5,7,5
8518,6,2,2,2,2,2,2,2
8519,4,6,4,6,6,6,6,6
8520,6,5,7,7,6,4,6,7
8521,4,5,3,1,4,5,5,5
8522,7,1,3,3,6,6,7,3
8523,4,7,0,7,7,7,7,7
8524,3,2,0,0,5,5,1,1
8525,0,2,3,3,3,3,3,3
8526,5,7,7,7,6,6,7,7
8527,4,7,5,5,2,2,0,2
8528,4,5,4,5,2,1,0,5
8529,2,3,7,3,1,3,7,3
8530,1,2,6,6,2,2,6,6
8531,6,0,3,1,3,3,3,3
8532,6,5,7,7,7,5,7,7
8533,4,4,4,4,4,4,4,4
8534,3,1,2,3,6,5,2,2
8535,5,6,1,0,1,2,1,0
8536,5,3,3,3,7,3,7,3
8537,7,3,2,2,1,1,0,0
8538,4,3,5,7,6,7,5,7
8539,7,4,7,5,3,1,3,3
8540,1,7,4,7,2,7,2,7
8541,6,6,4,4,3,3,2,2
8542,1,5,4,4,3,3,0,1
8543,2,1,2,1,3,1,3,3
8544,4,1,4,4,7,1,5,5
8545,7,7,0,1,5,7,0,1
8546,0,7,0,5,1,5,0,5
8547,6,5,7,7,3,1,7,7
8548,7,0,0,0,3,3,1,1
8549,7,6,4,4,5,4,4,4
8550,6,1,7,1,5,1,5,1
8551,1,5,4,4,1,5,4,4
8552,3,3,1,3,3,3,3,3
8553,0,2,2,2,7,2,3,2
8554,5,6,0,0,4,4,0,0
8555,7,6,2,6,5,7,6,6
8556,0,0,6,6,6,2,6,6
8557,6,4,7,5,1,1,3,1
8558,3,0,0,0,4,0,4,0
8559,2,6,2,2,5,4,0,0
8560,6,2,4,2,7,3,5,3
8561,7,3,0,0,6,6,4,0
8562,1,6,1,5,4,4,5,4
8563,1,3,3,3,4,6,6,6
8564,1,7,6,6,7,7,6,6
8565,7,6,3,6,6,6,7,6
8566,2,3,6,7,6,6,6,6
8567,2,4,2,0,3,7,3,3
8568,2,1,4,1,7,7,7,7
8569,6,6,4,6,4,6,4,6
8570,3,6,0,4,2,6,0,4
8571,0,7,0,4,6,7,6,6
8572,1,3,0,2,4,7,4,4
8573,0,2,4,4,0,0,0,0
8574,3,5,7,7,0,5,3,7
8575,7,6,3,2,2,6,3,2
8576,5,1,2,0,4,4,6,4
8577,6,4,6,4,4,4,4,4
8578,5,5,2,1,6,5,2,3
8579,7,3,3,3,7,7,7,3
8580,2,2,3,2,7,6,7,6
8581,3,0,1,0,3,2,3,3
8582,6,0,7,6,7,0,7,6
8583,1,5,1,1,2,3,3,3
8584,4,2,4,0,6,6,4,4
8585,3,3,1,3,4,1,5,1
8586,4,2,3,2,0,0,1,0
8587,7,6,1,7,5,7,5,7
8588,5,6,6,6,1,7,7,7
8589,5,3,3,3,3,3,3,3
8590,6,2,2,2,2,2,2,2
8591,2,6,2,2,7,7,3,7
8592,3,7,7,7,1,5,5,7
8593,0,5,4,4,2,0,6,4
8594,4,1,0,1,6,4,6,0
8595,6,1,0,0,1,1,0,0
8596,5,7,1,7,1,7,1,3
8597,2,3,1,1,2,2,2,2
8598,7,6,5,6,3,2,7,6
8599,5,1,0,1,4,1,4,1
8600,7,6,7,6,1,1,5,5
8601,0,2,3,3,2,2,3,3
8602,1,3,1,3,7,7,7,7
8603,7,7,6,6,0,4,0,6
8604,4,3,3,3,5,3,7,3
8605,0,3,4,2,0,2,0,2
8606,2,5,4,5,7,5,5,5
8607,2,0,0,0,4,4,0,0
8608,0,4,3,7,2,2,2,2
8609,1,5,0,5,3,7,3,1
8610,1,5,0,5,1,5,1,5
8611,7,4,6,6,0,4,6,6
8612,0,7,1,5,4,6,1,5
8613,0,5,1,5,4,4,4,4
8614,1,6,0,0,2,2,0,2
8615,6,0,3,3,5,1,3,3
8616,5,0,0,0,1,0,0,0
8617,4,6,1,7,1,3,1,1
8618,6,7,7,7,2,3,3,3
8619,4,7,6,7,7,7,7,7
8620,7,3,7,7,6,2,6,6
8621,2,3,3,3,0,0,1,1
8622,2,6,0,0,2,2,0,0
8623,5,6,0,4,7,6,0,4
8624,0,6,5,4,3,6,3,6
8625,0,5,2,7,0,0,0,0
8626,1,3,7,3,4,6,4,6
8627,7,7,7,7,7,7,7,7
8628,7,0,5,1,5,4,5,5
8629,3,4,0,4,1,4,0,4
8630,4,7,6,6,4,6,6,6
8631,2,6,7,6,4,6,6,6
8632,3,1,3,1,0,1,3,1
8633,4,0,6,0,2,2,2,2
8634,1,5,3,5,7,7,7,7
8635,5,7,5,7,4,6,4,6
8636,0,4,3,7,0,4,2,4
8637,7,2,5,7,6,2,5,7
8638,1,5,4,5,0,5,4,5
8639,0,5,4,5,3,7,3,5
8640,5,7,7,7,3,3,3,3
8641,2,3,4,0,5,7,4,4
8642,0,2,7,6,5,6,7,6
8643,2,1,3,3,6,4,2,2
8644,4,6,3,7,3,7,3,7
8645,7,0,6,2,1,1,3,2
8646,0,5,5,5,4,4,5,5
8647,2,2,0,2,4,4,4,4
8648,5,3,6,2,5,3,4,2
8649,7,1,3,3,7,1,3,3
8650,1,7,5,5,4,7,5,5
8651,0,0,1,0,3,2,3,3
8652,1,6,5,5,6,6,4,4
8653,4,4,1,0,4,4,4,4
8654,7,0,5,0,2,2,2,2
8655,4,3,6,3,5,1,5,1
8656,7,5,3,1,4,4,3,1
8657,4,5,2,2,4,5,2,2
8658,1,1,6,6,2,0,2,2
8659,2,2,6,6,7,3,7,7
8660,0,7,4,5,2,7,6,7
8661,6,5,4,5,6,7,6,7
8662,1,1,3,1,4,4,4,4
8663,4,2,0,0,0,0,0,0
8664,2,4,7,6,6,6,7,6
8665,4,0,6,0,3,0,2,0
8666,4,7,6,6,0,3,6,6
8667,7,2,6,6,0,0,2,2
8668,0,2,0,0,1,0,0,0
8669,6,3,1,3,7,7,1,3
8670,0,0,1,1,0,0,0,0
8671,5,3,1,3,7,7,7,3
8672,1,1,3,3,6,5,3,3
8673,1,3,4,4,3,3,4,6
8674,2,7,2,7,2,6,2,6
8675,5,2,7,6,4,6,5,6
8676,7,7,3,3,1,3,1,3
8677,7,7,1,7,5,5,1,5
8678,0,2,1,2,1,3,1,3
8679,6,4,6,6,6,6,6,6
8680,5,4,6,4,2,0,2,0
8681,3,0,4,4,6,4,4,4
8682,6,6,4,4,3,6,1,4
8683,5,0,7,7,3,3,7,3
8684,6,6,5,7,7,7,5,7
8685,2,4,3,6,7,7,3,7
8686,7,5,3,5,6,5,7,7
8687,4,4,0,4,1,5,0,4
8688,2,2,3,3,4,6,3,3
8689,5,1,0,0,0,0,0,0
8690,3,0,7,5,2,0,6,4
8691,1,6,3,2,3,3,3,3
8692,7,3,7,3,5,3,7,7
8693,1,1,6,7,5,5,7,7
8694,4,3,0,3,6,3,6,3
8695,6,5,2,6,0,5,2,4
8696,0,0,7,2,4,0,7,2
8697,4,7,2,3,5,7,2,3
8698,5,7,6,7,1,3,3,3
8699,3,0,3,0,3,0,3,0
8700,5,2,4,4,0,0,4,4
8701,1,0,0,0,3,0,0,0
8702,4,2,3,3,6,6,2,2
8703,4,2,0,2,6,6,6,6
8704,2,3,2,2,4,0,0,0
8705,3,1,0,1,7,5,5,5
8706,3,6,7,7,1,4,5,5
8707,4,4,3,6,0,4,3,2
8708,5,4,0,4,7,5,5,5
8709,3,2,3,2,5,6,5,6
8710,1,4,2,6,4,4,4,4
8711,7,3,7,3,6,7,7,7
8712,2,3,7,3,6,6,6,6
8713,6,4,3,6,1,0,1,0
8714,0,5,1,5,6,6,6,7
8715,3,0,3,3,0,0,0,0
8716,4,6,6,6,2,6,6,6
8717,2,2,7,7,6,6,6,6
8718,5,4,7,6,2,6,6,6
8719,0,6,5,5,7,7,7,7
8720,7,7,6,7,7,7,7,7
8721,3,7,2,7,4,7,2,7
8722,1,2,6,6,6,6,6,6
8723,0,5,2,2,5,5,3,3
8724,4,4,4,4,5,5,5,5
8725,1,2,6,2,1,2,4,2
8726,2,1,4,5,7,1,4,5
8727,2,1,6,5,0,1,2,0
8728,6,3,0,3,7,7,1,3
8729,2,5,6,6,1,1,2,4
8730,4,7,4,6,6,6,4,6
8731,7,1,1,1,6,7,7,1
8732,3,7,5,5,7,7,7,7
8733,4,0,4,0,3,1,0,0
8734,7,5,0,5,7,7,6,7
8735,6,4,3,4,2,4,3,6
8736,3,7,5,7,0,7,0,7
8737,7,5,4,5,5,5,4,5
8738,3,2,2,2,0,0,0,0
8739,7,4,6,4,1,0,2,0
8740,1,6,5,4,3,6,5,4
8741,5,4,5,4,2,0,1,0
8742,2,1,4,1,6,6,4,4
8743,7,1,6,6,7,1,6,6
8744,2,5,0,1,6,7,2,6
8745,4,0,1,1,1,1,1,1
8746,2,5,5,5,1,5,1,5
8747,1,7,5,7,2,6,5,7
8748,4,4,6,4,7,6,6,6
8749,1,6,2,2,2,2,2,2
8750,1,4,1,1,1,1,1,1
8751,5,5,5,5,3,3,3,3
8752,5,1,2,1,2,2,2,2
8753,0,1,0,1,3,1,3,1
8754,4,0,5,0,3,3,3,3
8755,0,2,0,2,4,6,0,2
8756,7,4,1,0,3,5,1,1
8757,0,3,0,3,2,3,2,2
8758,0,7,0,5,4,4,0,4
8759,7,3,2,2,3,3,2,2
8760,4,6,4,4,2,2,0,0
8761,5,0,2,0,5,5,7,5
8762,1,5,1,1,2,6,2,2
8763,1,3,6,2,3,3,3,3
8764,2,5,2,4,3,5,3,5
8765,7,3,0,0,7,7,6,2
8766,0,1,0,0,3,1,0,0
8767,4,3,1,3,5,3,1,3
8768,3,1,7,5,1,1,5,5
8769,1,5,5,5,4,5,5,5
8770,1,5,7,7,7,5,7,7
8771,3,4,1,4,6,4,0,4
8772,6,2,5,2,1,2,1,3
8773,5,0,4,0,7,4,5,4
8774,2,7,2,6,2,7,2,6
8775,6,0,4,4,3,1,7,5
8776,4,3,1,1,0,0,0,0
8777,2,3,1,1,7,3,7,3
8778,4,7,3,7,5,7,3,7
8779,1,4,3,1,7,7,3,3
8780,3,0,0,0,3,0,3,0
8781,1,2,7,2,6,2,6,2
8782,6,0,1,0,0,0,0,0
8783,5,0,4,0,5,1,5,1
8784,3,3,5,7,7,3,7,7
8785,1,2,0,0,0,2,0,0
8786,0,0,4,4,0,0,4,4
8787,3,1,3,1,1,1,1,1
8788,5,7,1,7,3,3,3,3
8789,1,5,0,5,3,5,2,5
8790,3,1,4,4,2,1,4,4
8791,6,7,3,3,2,3,3,3
8792,6,3,6,2,5,3,6,3
8793,3,6,6,6,5,5,7,6
8794,4,3,7,3,2,3,3,3
8795,1,3,7,3,4,2,6,3
8796,5,6,4,6,0,6,4,6
8797,4,2,1,3,3,3,1,3
8798,5,1,0,0,7,3,2,0
8799,2,1,0,0,4,0,0,0
8800,6,4,3,0,4,4,1,0
8801,4,2,6,2,0,0,2,2
8802,3,7,1,3,5,5,5,5
8803,6,4,3,1,2,0,3,1
8804,3,7,0,6,7,7,0,7
8805,5,0,6,2,1,1,1,1
8806,4,1,0,1,5,5,5,1
8807,1,4,3,0,1,0,1,0
8808,7,2,5,3,7,7,7,3
8809,1,3,1,3,7,7,5,7
8810,7,1,0,0,6,2,6,0
8811,3,7,3,3,6,6,6,6
8812,4,7,7,7,7,7,7,7
8813,0,4,1,1,7,5,1,1
8814,5,3,1,1,1,3,1,1
8815,5,4,7,7,4,4,7,7
8816,4,4,2,6,6,6,6,6
8817,2,1,6,5,4,5,4,5
8818,3,1,0,0,5,1,5,1
8819,6,4,2,2,6,4,2,6
8820,3,3,3,3,0,1,0,0
8821,3,6,7,6,1,0,7,6
8822,7,1,5,1,7,3,7,7
8823,0,7,0,2,1,3,0,2
8824,7,1,7,3,1,1,3,3
8825,2,0,1,0,7,0,1,0
8826,5,2,5,2,2,2,2,2
8827,2,0,2,0,7,4,2,0
8828,2,6,5,5,4,4,4,5
8829,1,2,7,3,1,1,3,3
8830,4,1,5,5,6,1,5,5
8831,6,2,7,2,5,2,5,7
8832,5,6,4,6,7,6,7,6
8833,3,2,1,3,2,2,1,2
8834,0,3,1,1,7,3,1,1
8835,6,5,7,5,2,5,3,7
8836,1,2,1,0,5,4,1,0
8837,1,6,0,2,0,4,0,0
8838,1,7,3,7,1,5,1,7
8839,7,3,4,4,6,6,6,6
8840,6,6,0,2,3,7,3,3
8841,2,3,2,2,1,1,3,3
8842,6,4,2,4,4,4,4,4
8843,1,3,1,3,5,5,5,5
8844,0,3,6,2,3,3,3,3
8845,6,2,6,2,0,2,2,2
8846,1,3,2,3,4,2,2,2
8847,0,6,0,6,3,3,0,2
8848,6,6,3,7,6,6,2,6
8849,0,3,1,1,3,3,1,1
8850,3,2,3,2,1,1,1,3
8851,0,7,2,2,6,7,6,6
8852,0,4,7,5,5,5,5,5
8853,4,6,5,5,3,7,5,7
8854,1,1,2,1,3,3,3,3
8855,6,7,0,4,1,5,0,0
8856,4,6,3,3,0,6,3,2
8857,4,5,2,3,2,1,2,2
8858,0,2,0,2,3,3,0,2
8859,6,4,2,2,4,4,2,2
8860,7,3,5,1,5,1,5,1
8861,0,1,6,4,3,3,7,7
8862,4,4,0,4,7,6,2,6
8863,1,7,1,3,1,5,1,1
8864,7,0,7,3,1,1,3,3
8865,6,5,6,5,5,5,5,5
8866,7,6,3,6,6,6,2,6
8867,0,1,5,5,6,3,6,7
8868,2,3,6,7,3,3,3,3
8869,4,0,2,0,3,2,3,2
8870,7,5,4,5,6,5,4,5
8871,4,4,4,4,5,5,4,4
8872,3,1,1,1,4,4,5,5
8873,7,3,5,5,2,3,5,1
8874,1,5,5,5,3,1,1,5
8875,2,1,3,3,0,1,2,3
8876,6,7,2,7,3,7,2,7
8877,5,1,4,5,2,0,4,4
8878,3,4,4,4,3,6,1,4
8879,1,3,4,0,5,5,5,5
8880,5,5,2,2,1,1,2,3
8881,1,5,3,3,3,7,3,3
8882,0,7,2,6,7,7,6,6
8883,4,3,4,4,1,1,4,4
8884,2,6,6,6,7,7,6,6
8885,3,3,2,3,3,3,2,3
8886,2,2,4,4,1,2,0,0
8887,6,6,6,6,5,6,5,6
8888,2,6,3,7,4,6,2,6
8889,3,0,0,0,6,0,0,0
8890,1,4,1,4,2,6,2,4
8891,3,0,3,2,6,0,6,2
8892,1,2,5,1,5,2,5,1
8893,0,2,5,7,0,2,5,7
8894,3,4,5,5,4,4,4,4
8895,3,4,0,0,6,4,2,0
8896,4,5,6,4,0,5,4,4
8897,4,2,5,3,3,2,1,3
8898,5,7,5,5,4,4,4,4
8899,7,7,2,3,5,5,3,3
8900,1,3,5,3,1,3,1,3
8901,3,2,7,3,3,3,3,3
8902,5,0,4,0,6,2,6,2
8903,5,3,1,3,6,7,6,3
8904,2,5,0,0,1,1,0,1
8905,0,5,1,5,0,0,0,0
8906,0,0,1,0,0,0,0,0
8907,6,3,6,2,4,0,4,4
8908,2,7,1,5,3,7,3,7
8909,7,5,6,6,3,1,6,7
8910,1,7,1,5,5,5,5,5
8911,4,7,5,7,1,7,5,7
8912,1,7,2,7,5,5,1,5
8913,7,3,1,3,1,3,1,1
8914,5,7,5,7,5,7,5,7
8915,0,2,7,6,6,2,6,6
8916,1,7,7,7,4,6,4,6
8917,3,0,2,2,0,0,2,0
8918,1,1,4,4,3,3,2,1
8919,4,5,0,1,2,0,2,0
8920,3,1,0,1,2,2,2,2
8921,4,4,5,4,0,0,4,4
8922,2,7,4,4,3,7,7,7
8923,3,3,4,1,3,3,4,3
8924,3,5,5,5,5,5,5,5
8925,6,3,6,7,1,1,7,7
8926,1,0,0,0,1,0,1,0
8927,1,5,1,1,5,5,5,5
8928,5,7,6,6,3,3,6,6
8929,3,4,1,4,6,4,4,4
8930,6,1,6,0,5,1,5,1
8931,3,4,3,5,0,4,0,4
8932,2,1,2,3,3,3,3,3
8933,4,1,3,3,2,3,3,3
8934,3,3,1,3,2,2,1,3
8935,0,4,0,0,3,0,2,0
8936,2,5,5,5,2,2,1,1
8937,2,2,6,6,6,2,6,6
8938,5,4,0,0,5,5,5,5
8939,7,6,7,6,0,6,1,6
8940,3,7,7,7,7,7,7,7
8941,1,2,1,2,1,2,1,2
8942,1,1,3,3,1,1,1,1
8943,1,4,1,0,1,4,1,0
8944,1,0,0,0,2,0,2,0
8945,6,6,0,6,5,4,5,4
8946,5,3,1,3,2,3,1,3
8947,4,1,1,1,6,5,7,1
8948,5,6,2,2,1,4,3,2
8949,4,1,1,1,3,1,1,1
8950,0,6,3,6,2,2,3,2
8951,5,7,5,7,1,3,1,3
8952,0,6,3,7,5,4,5,5
8953,4,1,4,0,2,0,6,0
8954,3,7,1,7,4,5,4,5
8955,2,4,3,4,3,7,3,7
8956,7,3,2,2,5,1,1,1
8957,3,7,2,7,1,5,1,7
8958,5,4,0,4,2,6,0,4
8959,2,5,2,4,6,7,6,6
8960,6,2,4,4,1,0,0,0
8961,5,7,4,5,0,0,0,0
8962,7,3,4,0,6,2,4,2
8963,3,3,3,3,5,1,5,1
8964,2,1,5,5,2,3,7,7
8965,2,7,2,6,5,5,4,4
8966,3,7,6,7,6,7,6,7
8967,0,0,0,0,3,2,0,0
8968,2,3,5,1,0,1,1,1
8969,5,7,4,7,7,7,5,7
8970,3,3,6,7,6,7,6,6
8971,7,4,6,4,6,4,6,4
8972,5,4,7,6,4,4,7,6
8973,4,4,0,0,7,6,5,4
8974,3,5,4,4,5,5,5,5
8975,1,7,3,7,6,6,6,7
8976,7,5,5,5,3,1,7,5
8977,3,7,1,1,1,7,1,1
8978,6,0,2,0,6,0,2,0
8979,2,0,2,0,6,4,6,4
8980,3,5,2,5,1,1,3,1
8981,7,2,3,3,1,3,1,3
8982,6,7,1,1,7,7,5,5
8983,1,1,5,1,6,6,6,6
8984,3,7,7,7,6,6,6,6
8985,4,6,3,6,5,6,3,6
8986,3,5,7,5,2,2,2,6
8987,5,0,5,4,7,4,5,4
8988,5,6,4,4,2,2,6,6
8989,0,1,0,1,2,0,2,0
8990,3,6,4,4,3,3,0,4
8991,7,0,2,0,6,0,2,0
8992,5,1,7,3,5,5,5,5
8993,4,2,7,7,2,2,6,6
8994,2,7,1,1,3,7,1,1
8995,1,6,0,4,4,6,4,4
8996,7,4,1,1,3,1,3,1
8997,3,2,6,6,1,2,2,2
8998,7,5,1,5,6,4,4,4
8999,1,4,6,6,6,4,6,6
9000,4,5,6,7,4,4,6,6
9001,0,3,5,3,5,1,5,1
9002,3,1,3,1,7,5,7,5
9003,6,3,3,3,3,3,1,3
9004,6,1,0,0,5,5,0,0
9005,1,1,1,1,6,7,6,6
9006,7,4,5,4,2,0,0,0
9007,4,4,0,4,6,6,2,6
9008,2,6,7,6,5,4,5,4
9009,2,2,6,2,6,2,6,2
9010,3,7,3,3,3,3,3,3
9011,0,5,7,7,2,6,7,7
9012,1,0,5,5,7,7,7,7
9013,5,4,0,4,3,5,3,4
9014,1,0,6,0,3,0,3,2
9015,5,7,0,7,7,7,7,7
9016,0,5,3,1,5,5,1,1
9017,6,1,3,3,6,6,3,3
9018,2,7,2,6,5,5,4,4
9019,2,0,4,4,0,0,4,4
9020,3,6,3,6,1,5,1,5
9021,7,3,3,3,2,3,2,3
9022,7,6,2,6,4,6,6,6
9023,4,2,4,6,2,2,4,2
9024,3,7,1,7,7,7,1,7
9025,6,6,0,6,5,7,1,7
9026,1,4,2,4,0,4,2,4
9027,3,5,1,1,3,3,3,1
9028,5,2,0,2,7,6,6,6
9029,7,6,1,5,5,7,1,5
9030,3,7,4,5,3,3,0,1
9031,1,3,5,7,1,3,5,7
9032,2,3,5,7,4,3,5,7
9033,6,5,1,1,6,5,3,1
9034,2,1,1,1,4,0,5,1
9035,4,1,0,0,1,1,0,0
9036,3,7,1,5,0,6,1,1
9037,4,0,6,2,0,0,2,0
9038,1,4,2,2,1,4,2,2
9039,3,3,3,3,2,2,2,2
9040,5,7,0,4,6,7,0,6
9041,2,5,1,1,7,7,3,3
9042,5,7,3,3,1,1,1,1
9043,0,2,5,5,3,3,1,1
9044,7,7,3,3,5,7,1,7
9045,3,4,3,1,6,6,2,6
9046,7,0,2,2,0,0,2,2
9047,7,1,0,1,6,1,4,1
9048,5,4,7,6,4,4,7,6
9049,6,1,5,1,5,1,5,1
9050,5,5,0,1,7,5,5,5
9051,4,6,3,2,4,4,0,0
9052,6,1,4,1,6,3,4,1
9053,2,7,0,6,0,4,0,0
9054,6,0,2,2,2,0,2,2
9055,6,7,3,3,2,6,2,2
9056,1,0,1,0,7,2,7,2
9057,1,2,6,2,2,2,2,2
9058,0,6,2,6,0,0,2,2
9059,7,4,6,4,6,6,6,6
9060,2,7,4,5,2,7,0,4
9061,4,2,1,1,1,1,1,1
9062,1,7,5,7,1,3,5,7
9063,7,0,5,4,7,2,7,6
9064,4,0,2,0,0,0,0,0
9065,5,1,3,1,4,0,3,1
9066,7,3,5,7,2,3,3,3
9067,5,1,1,1,5,1,1,1
9068,5,3,3,3,6,7,7,7
9069,1,0,0,0,2,2,2,2
9070,0,4,1,1,3,5,3,1
9071,0,5,7,5,7,5,7,5
9072,1,3,5,5,2,3,4,7
9073,5,0,4,0,0,0,0,0
9074,2,1,1,1,1,1,1,1
9075,2,1,0,0,5,5,0,1
9076,1,0,4,0,5,1,5,1
9077,1,3,0,2,6,2,2,2
9078,5,1,5,1,7,3,7,3
9079,2,6,1,2,7,6,3,2
9080,1,0,1,1,5,4,5,1
9081,5,3,0,2,6,3,2,2
9082,5,7,5,7,5,7,5,7
9083,0,6,4,4,6,6,4,4
9084,5,0,6,0,7,7,6,6
9085,5,4,4,4,3,4,1,4
9086,5,6,5,6,3,3,7,7
9087,0,0,7,4,4,0,5,4
9088,1,7,5,5,2,6,2,6
9089,4,4,0,4,2,6,2,6
9090,5,5,3,3,1,1,3,3
9091,7,5,7,7,7,5,7,7
9092,6,6,4,4,2,6,6,6
9093,2,0,4,4,5,1,5,5
9094,6,7,4,7,4,7,4,5
9095,4,6,4,4,4,4,4,4
9096,0,6,1,4,4,4,0,4
9097,2,6,4,6,1,7,5,6
9098,4,6,1,3,7,7,7,7
9099,4,1,5,1,5,1,5,1
9100,3,3,1,3,3,3,1,3
9101,0,0,1,0,5,4,5,4
9102,0,2,7,3,3,2,7,3
9103,0,6,4,6,3,3,2,2
9104,5,0,0,0,0,0,0,0
9105,2,1,3,1,2,2,3,3
9106,0,1,0,0,0,0,0,0
9107,7,7,4,7,7,7,6,7
9108,3,2,5,7,3,3,7,7
9109,6,0,0,0,7,1,5,0
9110,4,4,3,0,7,4,3,6
9111,7,3,3,3,7,3,3,3
9112,4,4,4,4,0,4,0,4
9113,5,4,5,4,4,4,6,4
9114,3,3,5,7,0,2,4,6
9115,7,2,3,2,4,0,4,2
9116,3,1,7,3,6,6,7,7
9117,2,7,7,7,1,1,3,3
9118,5,5,2,7,0,0,2,2
9119,7,5,0,4,4,4,4,4
9120,4,5,4,5,6,6,4,4
9121,2,2,1,1,5,1,1,1
9122,6,2,1,3,1,3,1,3
9123,3,2,1,3,1,3,1,3
9124,2,7,6,7,4,5,4,6
9125,1,1,4,4,2,2,6,2
9126,0,7,0,4,2,6,2,2
9127,4,0,4,0,0,0,4,0
9128,0,2,7,6,2,2,3,3
9129,1,5,1,5,3,5,1,5
9130,0,3,3,3,0,3,3,3
9131,7,4,2,4,2,4,2,6
9132,3,4,3,1,0,0,1,0
9133,3,5,0,0,1,1,0,0
9134,2,6,4,6,6,6,4,6
9135,4,7,6,6,6,7,6,6
9136,0,0,6,7,2,0,7,7
9137,5,5,5,5,3,5,5,5
9138,5,3,4,1,5,1,5,5
9139,4,0,0,0,1,1,1,1
9140,5,3,6,3,2,3,2,3
9141,5,3,5,1,5,1,5,5
9142,5,5,7,5,0,4,6,5
9143,2,1,7,5,3,3,7,3
9144,6,5,6,4,3,7,6,6
9145,1,6,7,6,4,4,4,4
9146,3,7,4,6,7,7,7,7
9147,3,4,6,4,7,5,7,7
9148,5,5,4,4,0,4,4,4
9149,3,3,6,3,5,5,4,5
9150,5,3,6,3,4,3,4,7
9151,6,4,3,0,4,4,2,0
9152,7,0,1,0,1,1,1,1
9153,2,1,2,3,0,1,0,1
9154,4,4,6,4,5,4,5,4
9155,2,3,6,6,2,3,6,6
9156,2,0,7,1,2,0,3,1
9157,4,5,6,5,4,5,4,5
9158,4,4,5,5,4,4,5,5
9159,5,3,6,3,4,4,4,4
9160,7,2,6,6,6,2,6,6
9161,7,5,7,5,6,7,6,7
9162,7,1,6,1,5,1,5,5
9163,3,5,1,1,0,1,1,1
9164,0,1,0,0,5,5,5,5
9165,6,6,6,6,6,6,6,6
9166,2,3,6,6,0,3,4,6
9167,1,6,5,5,7,7,5,7
9168,3,1,3,3,5,1,3,3
9169,6,6,7,6,3,2,7,7
9170,6,1,2,2,0,1,2,2
9171,3,7,3,7,5,7,7,7
9172,7,7,3,7,7,7,7,7
9173,7,1,6,1,4,1,4,1
9174,5,5,7,5,7,5,7,5
9175,4,0,6,2,2,0,2,2
9176,1,5,5,5,6,4,6,4
9177,3,5,6,6,0,0,2,2
9178,1,4,7,4,1,0,1,4
9179,3,4,4,4,2,6,4,4
9180,2,7,0,6,6,6,0,6
9181,4,1,3,3,7,7,7,7
9182,4,1,4,5,2,1,6,5
9183,5,5,5,5,6,5,4,5
9184,2,5,0,0,3,1,0,0
9185,2,0,0,0,0,0,0,0
9186,5,6,1,4,4,4,4,4
9187,7,3,6,2,3,3,7,3
9188,6,6,3,2,2,2,3,2
9189,1,1,6,1,3,1,2,3
9190,7,5,1,1,7,5,1,1
9191,0,0,1,0,2,0,0,0
9192,6,0,1,0,5,4,5,5
9193,5,7,5,7,7,7,7,7
9194,7,5,7,7,4,5,6,7
9195,2,3,3,3,5,3,3,3
9196,7,5,7,5,5,5,5,5
9197,3,3,1,1,3,3,3,3
9198,5,7,6,6,4,5,4,4
9199,6,6,3,3,5,7,1,3
9200,5,5,6,4,5,5,4,4
9201,5,5,0,5,4,5,4,5
9202,3,2,4,0,3,2,4,0
9203,0,0,7,3,0,0,3,2
9204,2,6,5,6,6,6,7,6
9205,4,2,5,2,5,2,7,6
9206,2,7,7,7,5,5,7,7
9207,4,2,0,0,4,4,4,4
9208,2,3,1,3,4,5,4,1
9209,3,4,2,2,1,0,2,2
9210,6,5,3,5,6,7,6,7
9211,2,1,7,7,3,3,3,3
9212,3,4,7,5,2,0,3,6
9213,5,2,6,2,1,1,3,3
9214,5,1,0,0,4,5,4,0
9215,6,7,7,7,0,4,0,4
9216,1,5,6,7,6,6,6,6
