,0,1,2,3,4,5,6,7
8444,2,6,5,7,2,6,5,7
8445,4,5,6,7,2,7,6,7
8446,1,2,4,4,6,6,4,6
8447,6,3,0,1,5,1,5,1
8448,6,2,0,2,2,2,2,2
8449,7,3,7,3,0,1,1,1
8450,0,3,7,3,7,7,7,7
8451,3,0,2,2,2,2,2,2
8452,6,2,2,2,5,0,0,2
8453,6,3,0,3,0,1,0,1
8454,0,4,7,4,4,4,4,4
8455,5,2,2,2,3,2,2,2
8456,5,6,3,2,1,2,3,2
8457,6,6,7,6,1,4,7,7
8458,2,3,4,5,3,3,5,7
8459,4,5,3,7,3,7,3,7
8460,0,5,5,5,1,5,5,5
8461,7,2,7,6,3,2,7,2
8462,7,7,2,3,2,3,2,3
8463,3,3,6,2,2,3,6,2
8464,6,0,4,0,1,1,4,0
8465,5,5,2,0,6,6,2,6
8466,3,2,1,2,0,2,0,2
8467,6,4,6,4,6,4,6,4
8468,4,1,1,1,6,4,7,5
8469,1,2,7,2,5,0,5,2
8470,4,1,0,1,2,1,2,0
8471,2,7,7,7,7,7,7,7
8472,2,2,4,2,1,2,5,0
8473,6,1,2,3,6,0,2,2
8474,7,4,6,6,0,0,0,0
8475,7,6,4,6,1,6,5,4
8476,4,2,2,2,5,0,1,2
8477,5,6,4,6,1,2,0,2
8478,4,0,5,4,6,0,6,4
8479,0,1,0,1,5,5,5,5
8480,1,7,2,7,6,6,6,6
8481,0,2,2,2,4,4,0,2
8482,6,7,1,1,3,7,1,3
8483,0,5,5,5,4,4,5,5
8484,4,3,6,7,2,3,2,2
8485,3,2,6,6,6,6,6,6
8486,0,1,4,5,7,7,7,7
8487,7,7,0,6,6,6,2,6
8488,2,7,5,5,6,7,6,7
8489,6,2,4,2,4,2,4,6
8490,3,0,3,0,6,4,2,2
8491,5,4,6,6,2,6,2,6
8492,6,6,4,6,3,2,1,3
8493,7,3,6,2,2,2,2,2
8494,4,1,0,1,2,0,0,0
8495,1,2,0,0,0,0,0,0
8496,0,4,4,4,1,5,1,4
8497,7,6,3,3,0,6,1,2
8498,3,4,6,6,1,4,7,4
8499,6,4,4,4,6,4,4,4
8500,4,1,6,2,4,4,4,4
8501,1,2,0,2,0,2,0,0
8502,7,3,0,1,2,2,0,0
8503,3,4,6,4,2,4,2,4
8504,6,3,0,1,6,6,4,4
8505,5,2,2,2,5,6,0,2
8506,6,0,7,6,1,0,1,1
8507,7,1,5,5,1,1,1,1
8508,3,1,7,1,2,0,2,0
8509,3,3,1,3,2,2,3,3
8510,6,6,7,7,3,3,3,3
8511,4,7,7,7,3,3,7,7
8512,3,1,5,5,7,7,7,5
8513,6,2,7,2,3,2,7,2
8514,1,4,6,4,2,6,6,6
8515,1,0,6,6,4,4,4,4
8516,2,4,2,0,5,5,6,4
8517,5,4,5,5,1,5,1,5
8518,5,5,5,5,7,7,5,5
8519,1,2,3,2,1,2,3,2
8520,2,6,4,6,0,0,4,4
8521,5,4,3,6,2,6,2,2
8522,2,2,0,2,0,2,0,2
8523,3,3,4,1,0,0,4,0
8524,5,5,7,5,3,1,7,7
8525,5,6,7,6,0,6,6,6
8526,1,3,7,3,7,3,7,3
8527,3,1,5,5,6,4,4,5
8528,4,0,7,3,4,0,5,0
8529,6,7,3,7,2,2,2,3
8530,5,7,5,7,4,7,4,5
8531,2,7,5,5,4,5,5,5
8532,1,4,3,1,2,0,2,0
8533,1,6,0,4,0,0,0,0
8534,6,0,5,1,1,1,1,1
8535,1,3,6,7,3,3,6,3
8536,1,5,5,5,6,5,5,5
8537,0,5,3,7,3,7,3,3
8538,1,0,7,3,5,5,5,5
8539,6,6,2,6,1,1,0,0
8540,2,7,1,7,5,7,5,7
8541,6,6,6,6,6,6,6,6
8542,4,6,4,6,3,7,6,6
8543,1,7,2,7,5,5,7,7
8544,1,0,6,2,1,1,3,1
8545,4,0,5,0,3,0,7,0
8546,6,2,6,6,2,2,2,2
8547,1,3,4,4,3,3,6,6
8548,0,1,3,1,5,5,5,5
8549,0,0,0,0,7,0,0,0
8550,7,6,5,7,1,3,1,7
8551,6,3,6,6,6,6,6,6
8552,7,3,4,1,6,6,4,4
8553,3,7,7,7,0,3,2,7
8554,6,5,0,4,6,6,2,4
8555,2,0,3,0,3,2,3,3
8556,0,0,5,1,1,1,1,1
8557,3,3,7,7,7,7,7,7
8558,3,4,1,4,2,2,0,0
8559,5,3,7,7,1,3,3,3
8560,4,3,7,7,5,5,7,7
8561,0,2,2,2,3,2,3,2
8562,3,3,7,3,2,3,2,3
8563,4,3,6,7,6,3,6,7
8564,7,0,7,1,1,1,3,1
8565,7,2,3,3,4,2,2,2
8566,2,7,0,6,4,6,4,4
8567,0,5,1,1,3,7,3,3
8568,5,6,6,6,4,4,4,4
8569,7,2,0,0,7,6,0,2
8570,5,0,3,0,0,0,0,0
8571,2,1,3,3,7,7,7,7
8572,3,7,6,7,2,3,6,7
8573,4,3,5,3,1,3,1,3
8574,1,7,4,4,5,5,4,5
8575,1,2,0,2,1,3,1,2
8576,1,5,1,5,4,4,4,4
8577,3,4,6,4,3,5,6,6
8578,7,5,6,7,1,5,1,5
8579,0,4,2,6,5,5,5,5
8580,4,4,6,6,5,4,6,6
8581,4,6,5,6,0,2,4,6
8582,0,4,6,4,2,4,6,6
8583,0,3,6,3,1,1,3,3
8584,2,6,3,3,5,5,5,5
8585,3,1,7,1,2,2,6,3
8586,2,6,6,6,2,6,6,6
8587,6,4,6,4,5,4,4,4
8588,3,7,2,2,1,3,3,3
8589,0,2,6,6,1,1,4,4
8590,2,7,6,7,2,7,2,7
8591,6,3,4,6,6,3,4,6
8592,3,2,2,2,1,2,2,2
8593,2,4,6,6,2,2,2,2
8594,4,5,4,5,6,5,6,5
8595,7,4,5,5,2,0,1,1
8596,2,6,7,6,7,6,7,6
8597,0,1,6,1,3,3,7,3
8598,3,7,2,2,5,7,3,3
8599,3,1,3,3,2,2,2,2
8600,5,4,0,0,7,6,2,2
8601,3,6,4,6,6,6,6,6
8602,1,7,1,7,6,7,7,7
8603,7,7,1,7,4,7,1,7
8604,3,1,5,1,7,5,5,5
8605,3,3,0,2,7,3,0,2
8606,4,4,4,4,4,4,4,4
8607,1,1,1,1,2,3,3,3
8608,2,0,4,4,0,0,4,0
8609,3,6,7,6,3,6,7,7
8610,0,2,7,2,2,2,3,2
8611,3,2,6,6,5,5,6,4
8612,4,2,5,5,2,2,1,1
8613,2,3,2,2,6,2,6,2
8614,4,0,5,1,1,1,5,1
8615,0,2,7,3,5,3,7,3
8616,0,5,0,4,3,7,1,5
8617,6,4,7,5,2,0,3,3
8618,4,0,3,1,0,0,1,1
8619,3,3,3,3,3,3,3,3
8620,3,3,4,0,3,3,1,1
8621,7,6,5,7,1,6,1,7
8622,7,5,5,5,2,5,5,5
8623,1,4,3,2,1,4,3,2
8624,5,6,7,7,1,3,7,7
8625,5,6,4,4,1,3,5,5
8626,5,1,6,4,5,1,4,4
8627,2,3,6,7,7,3,7,7
8628,7,0,2,2,0,0,0,0
8629,6,6,5,6,2,2,7,6
8630,7,2,5,3,1,2,1,3
8631,4,5,2,2,0,5,2,0
8632,2,7,4,7,3,3,5,7
8633,4,4,1,4,5,4,1,5
8634,3,7,1,5,7,7,5,7
8635,0,4,4,4,5,4,4,4
8636,3,3,7,3,1,3,1,3
8637,1,1,7,7,2,3,3,3
8638,4,1,6,1,5,5,5,5
8639,5,1,7,7,3,3,7,7
8640,2,0,4,0,3,0,4,0
8641,5,5,6,4,7,5,6,7
8642,4,1,0,1,7,1,1,1
8643,2,7,1,5,6,6,4,5
8644,6,4,6,4,2,0,6,4
8645,7,6,3,6,4,6,4,6
8646,6,2,2,2,0,0,0,2
8647,4,5,1,5,2,7,0,5
8648,4,1,7,1,7,1,7,1
8649,6,6,1,1,1,3,1,1
8650,6,6,0,4,2,2,2,2
8651,2,7,7,7,2,3,6,7
8652,5,4,5,4,3,0,1,0
8653,1,1,2,1,6,6,6,6
8654,7,1,0,1,4,1,0,1
8655,0,5,3,5,6,4,6,4
8656,4,5,7,5,1,1,7,5
8657,4,3,3,3,5,3,3,3
8658,2,2,2,2,6,2,6,2
8659,6,0,7,2,1,0,1,0
8660,4,1,5,1,6,0,5,5
8661,7,1,7,5,7,5,7,5
8662,0,4,6,4,5,5,5,5
8663,4,0,4,0,7,3,4,0
8664,7,4,3,1,5,5,1,5
8665,4,7,5,7,0,6,4,7
8666,1,0,7,0,2,0,2,0
8667,6,2,6,2,5,3,4,2
8668,6,7,4,5,0,4,0,4
8669,2,5,4,4,4,4,4,4
8670,4,0,7,6,4,0,6,6
8671,5,6,6,6,3,3,6,6
8672,4,4,5,5,6,4,5,5
8673,6,6,6,6,0,6,2,6
8674,1,5,6,7,5,5,5,5
8675,4,2,6,2,5,3,6,2
8676,1,6,5,7,0,4,1,5
8677,5,3,7,3,4,6,4,6
8678,1,4,1,0,7,4,1,0
8679,4,3,2,3,4,1,0,1
8680,1,2,1,0,6,2,0,0
8681,3,3,4,3,0,3,0,2
8682,5,1,6,6,5,5,5,5
8683,3,4,5,5,2,6,5,4
8684,1,0,6,0,1,1,0,0
8685,6,1,1,1,0,0,0,0
8686,1,4,0,0,0,0,0,0
8687,1,2,1,2,5,4,5,1
8688,6,7,4,7,3,7,5,7
8689,4,4,1,0,3,0,3,0
8690,5,1,5,5,7,1,7,5
8691,2,2,4,2,3,3,3,2
8692,6,5,2,3,6,7,6,7
8693,0,3,6,2,6,7,6,6
8694,7,1,0,1,5,1,1,1
8695,6,7,4,6,6,6,6,6
8696,4,7,3,3,7,7,3,7
8697,3,6,4,6,0,4,4,4
8698,3,0,5,0,7,1,5,1
8699,1,2,7,6,1,1,7,3
8700,1,3,1,1,3,3,1,1
8701,0,7,7,7,4,6,6,7
8702,1,5,4,5,3,5,7,5
8703,2,4,0,0,3,7,1,1
8704,6,1,3,3,2,3,2,3
8705,5,0,4,4,1,0,4,0
8706,3,4,7,5,0,4,1,5
8707,7,3,3,3,6,3,3,3
8708,0,7,6,7,6,7,6,7
8709,5,0,7,3,6,2,6,2
8710,5,4,5,5,3,5,5,5
8711,3,6,3,2,7,6,3,3
8712,0,0,1,1,6,4,4,0
8713,7,5,4,5,6,1,4,4
8714,7,7,4,4,2,3,4,4
8715,3,6,1,6,5,5,5,5
8716,6,0,3,1,3,0,3,1
8717,2,7,4,6,4,4,4,4
8718,1,2,2,2,1,3,2,2
8719,1,7,3,7,0,5,1,1
8720,5,1,6,4,2,0,6,2
8721,1,1,6,7,3,3,3,3
8722,3,2,0,0,6,2,6,2
8723,6,0,2,2,7,7,3,3
8724,2,2,7,6,2,2,7,2
8725,5,3,1,1,7,7,3,3
8726,7,7,5,7,2,3,3,3
8727,0,5,3,3,0,0,2,2
8728,0,5,2,5,5,5,6,5
8729,1,0,1,1,6,0,1,1
8730,0,3,5,1,6,7,6,7
8731,1,6,0,2,3,3,1,2
8732,2,7,7,7,1,1,7,7
8733,0,0,6,6,2,2,2,2
8734,5,5,1,1,7,5,1,1
8735,7,1,5,1,2,0,2,0
8736,2,3,1,3,0,3,1,1
8737,2,1,4,1,1,1,5,1
8738,5,5,4,5,6,6,4,4
8739,3,0,7,2,1,0,7,2
8740,0,3,7,7,0,2,7,7
8741,5,5,2,3,1,1,2,3
8742,5,5,5,5,7,5,5,5
8743,6,4,6,6,5,5,7,6
8744,5,3,5,7,1,3,1,1
8745,6,4,1,5,6,6,6,6
8746,7,3,5,3,4,6,4,6
8747,2,0,2,2,1,1,2,0
8748,6,1,0,0,1,1,1,1
8749,7,1,2,2,6,6,2,2
8750,1,4,3,5,1,5,3,5
8751,0,1,1,1,6,3,2,3
8752,2,7,4,5,1,5,5,5
8753,1,3,4,2,0,2,0,2
8754,1,1,2,3,5,1,1,1
8755,4,6,6,6,6,6,6,6
8756,4,1,6,5,3,1,6,7
8757,4,6,4,6,5,5,5,5
8758,6,4,5,5,6,6,4,4
8759,2,2,6,2,1,1,5,1
8760,0,0,6,6,3,3,7,3
8761,1,3,7,3,0,1,3,3
8762,1,1,3,3,4,5,5,5
8763,2,4,1,0,0,0,0,0
8764,6,4,0,4,7,6,6,6
8765,1,2,3,2,2,2,3,2
8766,1,3,3,3,3,3,3,3
8767,1,1,3,3,5,1,5,1
8768,4,5,5,5,7,7,7,5
8769,7,4,3,6,4,4,0,4
8770,2,3,7,7,0,0,5,1
8771,5,6,4,4,3,2,2,6
8772,3,4,1,5,4,4,4,4
8773,0,7,1,5,1,3,1,1
8774,7,0,2,0,6,6,6,6
8775,0,5,2,3,7,7,3,3
8776,3,2,2,2,5,4,6,0
8777,7,7,7,7,5,5,5,5
8778,3,3,0,0,7,7,6,6
8779,7,3,0,1,7,3,1,1
8780,7,4,6,6,1,4,6,6
8781,1,1,0,1,0,0,0,0
8782,3,0,7,7,2,2,6,6
8783,5,5,4,5,4,5,4,5
8784,0,6,1,4,2,2,0,2
8785,3,4,1,5,7,6,5,5
8786,7,6,1,2,5,6,1,4
8787,5,3,4,2,4,2,4,6
8788,0,3,3,3,2,3,2,3
8789,6,6,4,4,3,3,7,6
8790,2,6,6,6,5,7,7,7
8791,3,4,1,5,1,5,1,1
8792,5,2,7,3,7,3,7,3
8793,0,1,2,1,3,1,3,1
8794,0,3,4,5,4,7,4,5
8795,6,2,7,3,6,6,6,6
8796,0,1,2,0,3,1,3,3
8797,0,5,3,3,0,5,3,3
8798,7,5,4,4,0,5,4,4
8799,7,4,7,5,7,5,7,5
8800,1,7,4,4,5,5,4,5
8801,1,4,6,6,6,6,6,6
8802,4,7,3,3,0,3,2,3
8803,1,0,1,0,5,4,5,4
8804,6,6,2,2,1,0,0,2
8805,1,4,1,4,3,4,3,1
8806,6,0,6,0,3,3,3,3
8807,1,1,4,1,3,1,1,1
8808,7,3,1,1,7,7,5,7
8809,4,3,4,2,4,5,4,4
8810,3,4,6,4,2,4,2,4
8811,0,4,3,5,6,6,3,7
8812,1,3,2,3,1,3,0,3
8813,1,6,7,6,3,7,3,7
8814,3,7,1,1,2,6,3,3
8815,2,6,6,6,6,6,6,6
8816,1,1,1,1,1,1,1,1
8817,1,7,1,3,1,3,1,3
8818,4,4,0,0,5,5,4,4
8819,1,0,0,0,6,2,4,0
8820,0,3,2,3,3,3,2,3
8821,1,1,0,1,2,2,0,0
8822,0,0,3,2,6,0,3,2
8823,1,5,0,0,1,1,0,0
8824,2,1,0,1,7,1,5,1
8825,7,7,3,3,7,7,3,3
8826,5,4,7,5,7,6,7,7
8827,0,0,0,0,3,0,2,0
8828,7,5,1,1,3,7,3,1
8829,3,3,2,2,3,3,2,2
8830,7,0,4,4,6,4,4,4
8831,1,7,1,5,3,7,3,3
8832,5,5,4,4,7,7,7,7
8833,5,3,2,2,2,2,2,2
8834,2,1,4,4,6,2,6,4
8835,7,2,3,2,7,3,7,3
8836,2,1,4,0,2,0,0,0
8837,2,2,7,2,7,2,7,6
8838,7,6,0,6,1,7,1,7
8839,7,4,1,5,0,4,1,4
8840,5,6,6,6,2,6,6,6
8841,1,5,0,0,6,5,6,4
8842,5,6,2,6,2,6,2,2
8843,2,2,1,1,5,7,5,1
8844,2,5,0,0,1,5,0,0
8845,0,4,0,0,2,6,2,2
8846,3,5,6,7,3,5,7,7
8847,4,3,6,7,7,7,7,7
8848,7,6,7,6,0,6,6,6
8849,4,6,1,4,4,6,4,4
8850,3,0,1,0,2,0,0,0
8851,4,6,6,6,7,7,7,7
8852,3,4,6,4,1,0,0,4
8853,0,1,7,7,4,4,6,7
8854,1,7,1,7,7,7,7,7
8855,3,5,2,4,2,7,2,6
8856,6,3,3,3,5,1,1,1
8857,6,7,6,7,6,7,6,7
8858,2,7,7,7,0,3,1,7
8859,0,3,7,3,4,5,7,7
8860,3,6,1,0,2,6,0,0
8861,7,3,4,4,1,3,0,0
8862,6,3,6,2,1,3,6,2
8863,1,0,5,0,7,4,5,4
8864,0,3,1,3,3,3,3,3
8865,7,5,2,5,3,5,3,3
8866,1,0,0,0,5,4,0,0
8867,2,1,6,0,5,5,4,5
8868,1,7,0,1,1,1,1,1
8869,7,1,2,0,3,1,2,1
8870,4,4,0,0,5,5,1,5
8871,7,4,1,0,4,4,4,4
8872,3,2,5,3,5,3,5,3
8873,6,7,0,7,3,3,3,3
8874,5,3,4,0,1,1,0,0
8875,4,7,5,7,7,7,5,7
8876,3,0,1,1,1,1,1,1
8877,5,5,7,7,5,5,7,7
8878,0,1,2,2,0,0,2,2
8879,4,0,4,0,6,2,4,0
8880,6,1,5,1,1,1,5,1
8881,1,0,0,0,3,1,1,1
8882,7,6,0,0,5,6,5,4
8883,4,5,6,5,2,7,6,6
8884,3,7,3,7,5,5,7,7
8885,7,4,7,5,7,6,7,7
8886,6,7,7,7,6,7,7,7
8887,7,3,5,3,1,3,5,3
8888,7,2,3,3,6,6,6,6
8889,0,2,3,2,5,2,3,2
8890,4,3,7,7,4,6,7,7
8891,7,4,5,5,7,6,7,7
8892,2,7,6,7,2,6,2,6
8893,1,3,1,3,4,3,1,1
8894,2,3,1,3,1,1,1,1
8895,4,3,5,3,5,7,5,5
8896,2,6,2,6,1,1,2,2
8897,4,7,4,5,1,1,1,5
8898,2,0,0,0,3,1,1,1
8899,6,4,6,4,1,4,4,4
8900,7,1,3,1,6,1,6,1
8901,3,7,1,5,2,7,2,7
8902,5,2,4,6,4,6,4,6
8903,7,1,4,0,0,0,0,0
8904,7,4,2,0,0,0,2,0
8905,0,3,7,3,0,3,6,3
8906,7,2,2,2,1,1,2,2
8907,0,0,7,3,0,0,4,0
8908,0,6,0,0,1,1,1,1
8909,7,4,6,6,2,6,6,6
8910,5,7,4,5,5,7,5,5
8911,0,3,0,3,7,7,3,3
8912,1,5,3,7,2,1,3,3
8913,1,2,6,6,3,2,7,6
8914,3,7,1,7,1,7,1,7
8915,3,4,3,6,3,7,3,7
8916,7,5,2,7,1,5,1,5
8917,6,0,4,0,5,0,4,0
8918,1,6,3,6,0,6,1,6
8919,1,6,2,2,2,2,2,2
8920,5,6,5,7,5,4,5,5
8921,4,1,4,4,6,7,6,4
8922,7,4,1,1,7,7,3,5
8923,7,1,3,3,7,3,3,3
8924,7,6,5,7,0,2,0,2
8925,6,1,2,0,4,1,0,0
8926,4,0,2,0,0,0,0,0
8927,5,0,5,4,2,0,6,4
8928,2,1,4,0,4,4,4,4
8929,6,0,0,0,1,0,1,0
8930,4,6,4,6,2,6,6,6
8931,5,6,4,4,5,5,5,5
8932,7,5,7,7,0,4,6,6
8933,0,4,0,0,5,4,1,0
8934,4,5,3,1,1,1,1,1
8935,4,5,5,5,1,5,5,5
8936,5,5,4,5,1,5,0,5
8937,6,2,0,2,2,3,0,2
8938,2,2,2,2,1,1,0,0
8939,0,2,7,6,0,2,7,2
8940,6,6,7,6,7,7,7,7
8941,3,7,7,7,6,7,6,7
8942,6,6,4,6,7,6,7,6
8943,1,4,2,0,3,6,2,2
8944,1,5,0,0,1,5,1,1
8945,5,2,4,2,7,6,6,6
8946,2,6,7,6,5,7,7,7
8947,5,5,1,1,0,1,0,1
8948,0,5,5,5,4,5,5,5
8949,3,7,2,7,5,5,7,7
8950,5,5,5,5,2,0,4,5
8951,0,6,0,0,2,6,0,0
8952,1,7,1,1,6,7,1,3
8953,6,6,3,2,5,7,5,7
8954,6,3,1,1,7,7,5,3
8955,3,1,4,4,3,1,0,0
8956,7,7,3,7,2,7,2,7
8957,3,3,1,3,7,7,3,3
8958,5,2,6,2,7,3,7,2
8959,7,1,6,7,2,3,6,6
8960,2,5,7,7,1,5,1,5
8961,3,4,2,0,3,4,2,0
8962,3,1,5,1,4,1,5,5
8963,1,0,3,3,1,1,3,3
8964,2,0,6,2,1,1,7,3
8965,4,7,2,7,6,7,6,6
8966,5,1,1,1,0,0,0,1
8967,1,4,3,3,0,0,3,1
8968,5,0,3,1,5,1,3,1
8969,3,1,3,1,1,1,3,1
8970,7,4,0,0,7,5,4,4
8971,2,3,5,7,3,3,3,3
8972,4,7,6,6,4,5,4,6
8973,0,7,7,7,5,7,5,7
8974,2,0,3,1,2,0,2,0
8975,1,1,7,3,3,3,3,3
8976,3,1,1,1,1,1,1,1
8977,4,3,4,5,7,7,7,7
8978,2,4,6,6,2,2,6,6
8979,6,5,0,0,1,1,0,1
8980,0,2,6,2,7,2,6,6
8981,7,3,3,3,6,7,7,7
8982,6,7,4,4,2,2,0,0
8983,3,4,2,0,1,0,0,0
8984,7,1,0,1,2,3,0,1
8985,5,7,2,3,5,5,5,7
8986,4,0,5,4,4,4,5,4
8987,0,6,5,5,0,4,1,5
8988,7,3,4,3,7,7,5,7
8989,2,2,3,1,1,1,1,1
8990,3,2,0,2,0,2,0,2
8991,1,5,0,5,3,3,0,1
8992,7,2,4,0,3,2,1,2
8993,2,0,3,2,0,0,0,0
8994,6,5,7,5,2,5,7,5
8995,0,0,4,0,5,4,4,4
8996,0,1,3,1,6,1,7,1
8997,1,1,1,1,3,3,3,3
8998,4,3,0,1,5,5,5,1
8999,7,7,1,3,2,7,3,3
9000,0,4,1,4,0,4,1,0
9001,1,5,2,0,2,4,2,2
9002,0,1,1,1,1,1,1,1
9003,1,0,6,2,5,1,7,6
9004,0,0,6,2,3,3,2,2
9005,3,1,6,4,7,3,6,7
9006,5,7,3,3,7,7,3,7
9007,7,3,5,7,0,3,5,1
9008,6,6,4,4,0,4,4,4
9009,1,0,1,1,4,4,0,0
9010,4,0,0,0,4,0,0,0
9011,1,1,7,1,1,1,3,1
9012,1,0,5,5,7,6,7,7
9013,5,1,4,0,3,3,2,0
9014,3,1,5,1,7,1,7,5
9015,7,6,6,6,1,4,0,4
9016,0,5,4,5,1,1,1,1
9017,7,1,0,0,1,1,0,1
9018,7,4,5,5,5,5,5,5
9019,3,6,0,4,0,6,0,4
9020,5,3,2,2,2,2,2,2
9021,1,6,1,0,2,2,2,2
9022,4,3,4,1,3,3,1,3
9023,6,2,4,0,5,1,4,4
9024,5,3,4,0,6,6,6,2
9025,5,5,3,5,5,5,1,5
9026,0,5,4,5,5,5,5,5
9027,0,1,1,1,3,1,1,1
9028,4,6,5,6,7,6,7,6
9029,2,6,2,6,7,6,6,6
9030,7,6,1,3,1,3,1,1
9031,4,0,6,2,7,3,6,2
9032,5,6,3,6,3,6,3,2
9033,7,3,5,1,7,3,5,1
9034,4,3,2,3,7,3,7,3
9035,1,4,0,4,2,2,2,2
9036,4,3,6,7,7,3,7,7
9037,3,3,5,5,2,2,0,1
9038,7,3,6,2,6,6,6,6
9039,4,5,5,5,4,5,5,5
9040,5,0,4,0,4,0,4,4
9041,3,0,3,2,1,1,1,1
9042,0,6,7,7,6,6,7,7
9043,4,1,3,3,0,0,3,1
9044,0,4,0,0,2,4,0,0
9045,4,2,5,1,3,3,1,1
9046,2,7,1,5,7,7,5,5
9047,6,3,0,0,3,3,0,0
9048,2,6,6,6,3,6,6,6
9049,7,7,7,7,6,7,7,7
9050,2,0,7,1,2,2,3,3
9051,3,7,7,7,0,2,1,3
9052,3,6,3,3,2,6,2,2
9053,6,6,4,6,7,6,7,6
9054,4,0,1,1,3,1,1,1
9055,5,2,3,3,1,2,3,3
9056,5,3,5,3,5,5,5,5
9057,7,3,7,3,3,3,3,3
9058,3,7,7,7,0,6,6,6
9059,5,0,6,6,6,2,6,6
9060,3,4,6,4,4,4,6,4
9061,2,5,7,5,4,4,5,5
9062,7,1,0,1,3,1,1,1
9063,3,3,2,3,3,3,2,3
9064,1,2,4,6,3,3,7,3
9065,0,7,2,3,5,5,1,3
9066,4,3,7,3,6,2,6,2
9067,6,4,4,4,5,5,5,5
9068,5,0,2,2,4,0,6,2
9069,2,4,7,7,2,6,3,7
9070,2,4,4,4,5,5,4,4
9071,4,5,7,5,7,7,7,7
9072,0,5,0,4,0,0,0,0
9073,0,3,0,2,3,3,2,3
9074,6,0,0,0,1,1,0,0
9075,2,0,3,5,4,4,5,4
9076,4,2,6,6,7,3,6,6
9077,0,1,7,7,1,1,7,3
9078,4,1,5,5,1,1,5,5
9079,6,6,3,7,2,6,3,7
9080,3,0,7,1,0,0,4,0
9081,6,7,2,2,6,7,6,6
9082,1,4,7,4,1,0,3,4
9083,7,7,6,6,1,1,0,0
9084,3,6,5,4,2,6,6,6
9085,0,2,4,2,0,0,0,0
9086,6,7,1,5,5,5,1,5
9087,6,0,7,7,3,2,7,7
9088,3,5,5,5,7,5,7,5
9089,6,1,4,4,1,1,4,0
9090,2,4,6,4,4,4,4,4
9091,7,2,5,3,4,0,5,0
9092,1,0,1,0,3,2,1,0
9093,4,1,0,1,7,1,0,1
9094,4,6,7,6,4,4,5,4
9095,0,5,0,5,5,5,1,5
9096,3,4,2,2,2,0,2,2
9097,2,6,2,2,5,5,0,4
9098,1,3,0,2,7,7,6,6
9099,3,1,5,5,2,3,1,1
9100,7,6,4,4,6,6,6,6
9101,5,4,2,0,7,7,3,3
9102,5,0,7,3,7,7,7,7
9103,2,4,6,4,7,6,6,6
9104,0,0,1,1,5,1,1,1
9105,3,7,1,7,0,6,0,6
9106,0,0,3,3,0,0,3,2
9107,5,4,3,2,3,2,3,2
9108,7,6,5,6,1,6,5,4
9109,4,6,3,6,1,5,1,1
9110,0,2,2,2,1,2,0,2
9111,3,2,6,6,0,0,4,4
9112,5,6,0,0,2,2,2,2
9113,0,3,3,3,0,1,0,3
9114,7,5,1,5,0,5,0,1
9115,0,0,5,5,7,7,5,5
9116,0,7,4,7,2,3,2,7
9117,1,0,4,0,1,0,1,0
9118,2,2,5,5,0,2,5,5
9119,6,1,6,5,4,0,4,4
9120,1,5,3,5,6,4,6,4
9121,7,4,2,0,2,0,2,0
9122,6,5,4,4,0,4,4,4
9123,5,4,3,2,1,0,1,1
9124,0,1,0,0,2,0,2,0
9125,0,4,7,7,3,1,3,3
9126,3,7,3,3,2,2,2,2
9127,6,1,2,2,2,1,2,2
9128,6,3,1,3,4,7,0,3
9129,5,3,7,3,3,3,3,3
9130,2,0,2,0,4,4,4,4
9131,1,7,3,3,1,3,3,3
9132,6,4,6,6,7,7,7,6
9133,1,5,0,1,0,1,0,0
9134,3,3,7,7,7,7,7,7
9135,5,0,1,1,0,0,1,1
9136,7,5,6,4,2,5,6,6
9137,3,3,2,2,5,7,7,3
9138,7,1,6,4,1,1,4,1
9139,5,4,7,5,4,4,5,5
9140,3,6,5,4,7,7,5,5
9141,5,5,4,4,7,5,6,4
9142,4,1,6,6,5,5,6,6
9143,7,4,0,4,2,4,0,0
9144,6,0,6,4,0,0,0,0
9145,1,7,3,7,7,7,7,7
9146,0,2,0,2,7,7,1,2
9147,3,5,6,7,3,3,6,7
9148,6,6,1,2,5,4,1,5
9149,5,0,6,4,1,0,0,0
9150,3,7,5,5,6,6,5,7
9151,6,4,2,6,0,0,2,2
9152,2,4,6,4,0,4,4,4
9153,0,5,4,5,2,3,6,7
9154,0,0,4,0,6,6,6,6
9155,4,6,3,2,5,5,1,3
9156,6,4,6,4,0,4,0,4
9157,4,7,4,7,6,6,4,6
9158,6,1,3,3,1,1,3,3
9159,6,5,2,6,7,7,6,7
9160,5,5,5,5,7,7,5,5
9161,1,7,7,7,1,5,5,5
9162,7,0,0,0,3,1,0,0
9163,7,4,6,4,4,4,6,4
9164,5,3,5,7,4,5,4,5
9165,3,7,7,7,2,2,7,7
9166,2,2,2,2,6,2,6,2
9167,6,6,5,4,2,2,4,4
9168,5,6,3,7,1,5,1,5
9169,3,0,5,5,6,4,5,4
9170,6,5,4,4,7,7,4,4
9171,1,7,2,3,7,7,7,7
9172,7,1,5,1,6,4,6,4
9173,7,4,2,0,6,4,6,4
9174,2,3,2,3,0,3,2,3
9175,7,4,7,6,1,0,1,0
9176,7,1,1,1,7,5,3,1
9177,5,4,6,4,6,4,6,6
9178,7,4,5,5,7,6,7,7
